Date,BTC
2014-01-31,1375.736004860345
2014-02-28,1456.4357947056608
2014-03-31,1726.4206042513354
2014-04-30,1515.532393389041
2014-05-31,1788.1565578715022
2014-06-30,1753.784286277395
2014-07-31,2406.397438731578
2014-08-31,2682.645758688838
2014-09-30,2125.390909711183
2014-10-31,2330.5706966454923
2014-11-30,3528.3793082689754
2014-12-31,3315.1036065610506
2015-01-31,2895.727082480877
2015-02-28,2547.4066877602313
2015-03-31,3660.7255844185347
2015-04-30,3433.726326372451
2015-05-31,3671.5895231355435
2015-06-30,4291.427824623835
2015-07-31,4691.1214357039635
2015-08-31,3519.25468306673
2015-09-30,3738.74469987595
2015-10-31,2927.826876696614
2015-11-30,2425.3271241378498
2015-12-31,2946.7429958373054
2016-01-31,2579.1672225774696
2016-02-29,2790.7148944391292
2016-03-31,3313.3330760599115
2016-04-30,3115.904128942086
2016-05-31,3010.901403937252
2016-06-30,3466.092578979865
2016-07-31,3693.555445524046
2016-08-31,3360.291143710054
2016-09-30,3711.1302804287698
2016-10-31,3256.582422154799
2016-11-30,3377.1286103948028
2016-12-31,2930.870172155337
2017-01-31,2623.5186571370573
2017-02-28,3026.6508064121817
2017-03-31,3131.369019766122
2017-04-30,3373.871587057864
2017-05-31,4362.611679443262
2017-06-30,5071.569634215189
2017-07-31,6040.081057458427
2017-08-31,6705.3060487181965
2017-09-30,8822.4781906733
2017-10-31,8022.937765949053
2017-11-30,8313.868325981966
2017-12-31,12561.42792989854
2018-01-31,9258.519808549847
2018-02-28,8794.485026659819
2018-03-31,8815.42711439054
2018-04-30,7768.710600800346
2018-05-31,7897.35231031402
2018-06-30,5337.886125141293
2018-07-31,4630.962706553834
2018-08-31,2988.555814906353
2018-09-30,2886.8188246531245
2018-10-31,2451.129050086788
2018-11-30,2113.3501507494752
2018-12-31,1976.509279020203
2019-01-31,2172.994837607276
2019-02-28,2695.243909993367
2019-03-31,2792.7922585307124
2019-04-30,3169.9153551879467
2019-05-31,2599.727633448532
2019-06-30,2809.47972110384
2019-07-31,3130.3077507821336
2019-08-31,2690.419962745814
2019-09-30,2522.1473939592897
2019-10-31,3037.0578946875357
2019-11-30,2994.843924388236
2019-12-31,3288.6465554956467
2020-01-31,3737.3480771859213
2020-02-29,3696.8433878025103
2020-03-31,3477.6534980052106
2020-04-30,4867.778750066838
2020-05-31,5321.770595297599
2020-06-30,3905.7143307193214
2020-07-31,3510.4357833417475
2020-08-31,2299.084816494921
2020-09-30,2785.9837395155905
2020-10-31,3062.414667289045
2020-11-30,3869.8864345605643
2020-12-31,4349.480569733698
2021-01-31,3850.968574968565
2021-02-28,5173.041813051377
2021-03-31,5721.580221458785
2021-04-30,6342.836589565905
2021-05-31,7825.945944343001
2021-06-30,8952.042912381408
2021-07-31,9582.911257474892
2021-08-31,12224.146855305986
2021-09-30,11927.32711062543
2021-10-31,12378.484139221184
2021-11-30,16137.749980205268
2021-12-31,17063.43212990755
2022-01-31,16061.08742647628
2022-02-28,17855.82830229636
2022-03-31,17917.666065138867
2022-04-30,15675.758449859446
2022-05-31,14654.531809167594
2022-06-30,15467.027729303401
2022-07-31,13449.656112948196
2022-08-31,15932.878259956306
2022-09-30,15444.455323876466
2022-10-31,8928.813976420719
2022-11-30,8311.53478548369
2022-12-31,7408.91072303181
2023-01-31,9264.972773039848
2023-02-28,9012.097290215645
2023-03-31,9228.000927491112
2023-04-30,10613.910145442058
2023-05-31,11501.854719652498
2023-06-30,10664.301513822813
2023-07-31,10442.99871974853
2023-08-31,12725.213476578165
2023-09-30,12087.525946999041
2023-10-31,13188.190851708694
2023-11-30,12604.711254237664
2023-12-31,11555.746734815159
2024-01-31,10198.495634122302
2024-02-29,11249.687845039905
2024-03-31,12232.796271312345
2024-04-30,12156.818610535414
2024-05-31,13518.277321643225
2024-06-30,15801.39112466961
2024-07-31,17109.860556797885
2024-08-31,17617.24177143954
2024-09-30,20510.10473193821
2024-10-31,20954.761690834453
2024-11-30,27365.849166516527
2024-12-31,28766.20057549049
2025-01-31,25848.729307539263
2025-02-28,24737.07343430848
2025-03-31,29639.85738957474
2025-04-30,38400.007418775655
2025-05-31,47478.55443251383
2025-06-30,49289.375193413594
2025-07-31,57262.0427043452
2025-08-31,60116.69832083689
2025-09-30,55262.14127272897
2025-10-31,62080.613217479186
2025-11-30,64368.57633497698
