Date,SPY,TLT,GLD,DBC,VIX
2011-01-31,28.08026091237997,96.47119709545561,216.65121111099603,14.229363564105274,19.00299902220103
2011-02-28,27.29064284103898,97.1881733548971,234.67009205145814,14.824693752405773,21.253927049717998
2011-03-31,28.522769808219717,94.80354376184691,233.11288433619242,15.338155455936143,20.55543664137127
2011-04-30,29.105912744649245,98.22388037702466,237.4494848957819,16.474158360697082,18.814859990906346
2011-05-31,30.89328544860352,93.4201595182883,253.37552778150672,17.83238046161796,15.67542082797975
2011-06-30,31.94296760063932,92.4834588681344,269.54499056195,18.831890278312326,14.143962378277028
2011-07-31,31.88904784728935,98.57743141291789,264.54917226194067,17.740268045146355,18.61471446662385
2011-08-31,32.53427032895795,99.40077689462561,257.74488813113834,16.44992386144048,17.92567541268948
2011-09-30,34.31564312615516,98.10546348074047,270.7931546840913,16.257136558251254,17.148387477175287
2011-10-31,33.94377487115691,102.71330864653603,264.4085269166038,17.51861887260915,16.745239994871998
2011-11-30,34.51947283496993,100.8028813589676,272.70917754258136,17.944303808995784,19.704253690818067
2011-12-31,34.74000209123713,92.87226197424158,286.04971444680956,17.13104472314744,17.320066994835553
2012-01-31,35.167612580560764,94.7124831204319,276.2091628365897,17.15121209106829,18.311239754432016
2012-02-29,36.40028012211744,92.96063242819507,273.5107737481817,17.030010036615575,16.611237796066327
2012-03-31,36.080566878293034,95.22605142903552,266.18229101403625,17.014775017914054,24.436261392845104
2012-04-30,36.30100842077926,91.82452163727271,262.20496612834336,18.485228263094385,12.740592217677971
2012-05-31,37.66179189847366,88.85852203792345,252.34296104026342,17.324876102249334,14.47893546953662
2012-06-30,36.64869125605799,87.37947491038206,241.47007156277962,16.79158323589711,19.82634119735976
2012-07-31,36.05944969978015,87.08615169155064,235.91930148388641,15.749106563673623,17.26176224299003
2012-08-31,35.92499800193447,84.86945450083243,255.77196681872428,15.891395349089832,19.08258761746998
2012-09-30,36.212008151163346,88.50201954548163,250.58324830481916,15.54420148006271,20.710329520338433
2012-10-31,35.38860923697788,85.66264285484878,273.80753563402476,15.19812265790418,14.701364333739557
2012-11-30,35.665615789551595,85.53339669155244,275.5327260940061,15.967329595889929,19.310478429546837
2012-12-31,34.7761303129353,87.71580333289477,261.6864104060675,15.994517717791684,19.137646957806272
2013-01-31,33.55517460725908,91.87222354940667,246.38660956737272,17.100174372915603,16.10640989931454
2013-02-28,34.34336381231745,91.95311042885228,246.6041914005822,16.44863467918563,14.405192317822193
2013-03-31,35.570908234059885,101.11632369559163,243.6334279771541,16.225687406848945,24.089955107440723
2013-04-30,36.75929764643768,100.50951113219438,255.17865526284373,15.014865476816903,19.121410283478575
2013-05-31,37.138846545501785,103.05629588708435,243.43837228648144,16.243613048035744,22.43221717218555
2013-06-30,39.15807882666034,103.6672152744608,227.76600039627832,16.217358115196024,17.89861533357098
2013-07-31,37.03257813384898,103.60279621760277,207.93345321168673,16.104964210358965,13.964475037668933
2013-08-31,37.236065718503774,111.43198110719167,212.98108949017467,16.29434016703865,18.279179089461998
2013-09-30,36.56400156038932,113.122391176784,198.98360486974178,17.043641772402566,22.18679018453299
2013-10-31,33.74696774345734,108.5066005661034,199.82259949470307,17.82691575656736,25.24651187783141
2013-11-30,34.19056900788762,111.41931973668736,176.85331837916394,18.068473647806996,19.001262009616475
2013-12-31,35.01928301318426,107.35557406598893,174.9932009042062,17.849966561801505,15.174288210276927
2014-01-31,37.17841795446289,112.75576086342527,165.77546087907538,21.118920223829623,20.338229654712883
2014-02-28,38.31246396017825,112.73611913850195,168.95907062561488,22.28796505318092,19.319963753063963
2014-03-31,37.83288489375339,112.17542435306521,170.0853210904541,20.87537447591368,11.290263836123012
2014-04-30,42.63081859861599,114.25835031626205,174.3071518776758,22.50459407603273,14.095909522752647
2014-05-31,43.88288599894834,117.59759491430246,178.92570486095167,23.561347426880218,20.449515651826975
2014-06-30,44.240228229390695,119.24618481814953,170.22058816878288,22.008485849182932,18.534556191553996
2014-07-31,45.77576133946373,125.1975571973744,175.70639916255516,21.595895115489427,20.65550642559653
2014-08-31,46.495550033948085,132.80607387155814,165.80014692221684,22.358659103178034,18.21790112938092
2014-09-30,44.674197033159246,133.9326766661058,180.15981607920142,21.11346392133325,16.622724502011373
2014-10-31,44.373452397844254,134.89209648631007,173.04150484440171,21.93138028968768,22.574359612939986
2014-11-30,44.17750042544315,142.199049454575,162.8118521092217,19.91365029742527,16.408581829740214
2014-12-31,45.57713226320736,140.64706703727657,157.10716389007413,18.997539703310576,14.367896042370145
2015-01-31,45.24923400510372,132.87503778695194,160.17132059114266,20.962552724456533,12.312915158093517
2015-02-28,47.034256638486085,135.51078002682064,162.27306542509893,20.871534846825263,17.92715586157157
2015-03-31,48.79202308751666,134.54960816843246,153.94628647008898,22.005468383625065,19.673486021318652
2015-04-30,47.31312272315908,133.79727435415066,148.50362261605156,20.89999193250017,13.830187856311515
2015-05-31,50.756991657641464,137.75445696122372,143.80386744588606,21.42356983748348,15.410044875629595
2015-06-30,52.4541362451887,130.52637515682844,133.4069333192541,23.088572366603557,14.156326687821739
2015-07-31,52.50803022349525,129.61142534388034,137.83161473244974,20.87888634453183,20.056750389267833
2015-08-31,53.1208842282471,131.11902885947697,129.19884593285988,22.096199122523522,17.831332239292166
2015-09-30,55.2013030317795,134.16255902054482,128.5325295761816,20.0977644153545,16.98549447510365
2015-10-31,56.652164710088954,125.95157498653563,131.277973943022,19.444768086600796,18.46566275150721
2015-11-30,55.54196094561574,123.3006145696234,126.71541581994839,19.500208008769363,19.37456242953938
2015-12-31,53.70399682458064,130.59897514894334,121.5758285751804,21.168629154719078,16.157777365187556
2016-01-31,56.91933317342072,123.77577428803184,125.07863021564583,19.335166384001997,19.681478725842727
2016-02-29,55.49130707853646,122.60501015904198,121.81262312570495,19.7004028485294,18.821085111734696
2016-03-31,54.133160924536035,124.81742088839498,118.18886661443639,20.95461459729698,21.251525581664552
2016-04-30,54.733092077287395,129.0135840820755,122.9018064917201,20.37469203475208,15.447278726402097
2016-05-31,54.80657539506897,127.95245631754598,116.94309230835844,17.79187465524736,20.74778620875484
2016-06-30,53.846353861400665,133.1745448715727,116.44049465245853,19.155853099623286,19.728488206599746
2016-07-31,54.2458246089056,136.7938175430414,115.74533177606776,21.02630639912157,13.81261172943852
2016-08-31,53.362893800448965,133.68041969162698,120.17898501590375,21.706094453680443,23.890933119261714
2016-09-30,52.691495691259895,142.49697659699257,121.24639695657984,20.07887735824059,16.09076588185822
2016-10-31,53.27947549494982,151.8513021995572,121.93098265604746,20.91360206858056,20.53317911815053
2016-11-30,57.89048844068329,147.04799853202272,124.81322941324831,21.068409740665803,19.210233545887363
2016-12-31,59.76621729267131,141.71009710743553,129.11775526377372,20.759273015957138,16.803474728247085
2017-01-31,59.73684714240336,140.67887194231722,139.67679560360494,22.513193659082198,19.332899203465807
2017-02-28,59.63567634311768,149.23379378134376,133.16955223727106,24.033101439038198,13.649719955668893
2017-03-31,60.16521705912148,146.52015554854736,133.5175367957719,26.20818014764078,17.595801566478656
2017-04-30,58.44187236458169,147.99616034049976,131.31302518691075,26.546996762589803,20.343649047500307
2017-05-31,56.26707577533044,148.35086824955823,138.70287140503888,25.165656989255112,14.538310065085524
2017-06-30,61.305504192617796,149.19456403499166,136.36957488697243,24.03146736284696,14.672788688284383
2017-07-31,64.65398311669313,148.9329985809418,132.90963552268747,23.429759517684346,16.769748460804472
2017-08-31,66.03264788313209,157.55861575875485,129.24032881384912,25.314876354273625,21.99647569975015
2017-09-30,65.11903587000717,158.66907067564097,132.96714411962452,22.94867519803779,18.406937643281825
2017-10-31,65.09291513184876,173.00493554754811,135.2317806484564,23.011191801807595,16.258222428384098
2017-11-30,65.82193864210878,178.4888674119627,125.21791224680787,22.505361783408343,20.54023412121901
2017-12-31,64.75123971336488,183.4974704471563,115.99452397867533,24.12468296176771,13.673806400900563
2018-01-31,65.73361002747774,186.62950131767093,121.96165517213562,23.777553047399742,19.17601718070536
2018-02-28,63.25794589236902,186.63262958011896,126.07438977224817,25.326389357528463,11.334611863966828
2018-03-31,64.3889036433042,169.42503297934144,125.888709620464,24.137556264419445,10.144658373106878
2018-04-30,64.15256638218409,170.9536232189023,129.2434312190789,24.774542919934145,20.592906642991018
2018-05-31,64.46849411624635,168.9980580993478,133.84038479243085,24.32084936682251,19.58261192652363
2018-06-30,61.3872338652449,162.84358628861324,134.49156121314644,24.76243010362088,19.29696872375799
2018-07-31,59.82098967598708,172.28031516714896,138.15564272603797,24.89091391862687,20.287446370720435
2018-08-31,61.722859403529306,179.83006435986863,127.90466741008879,24.036592575104436,16.95823406378948
2018-09-30,63.786769790030924,182.88501767244188,136.38787816687372,23.968918725845896,16.13192531433669
2018-10-31,67.22415714362926,186.01321175006473,143.5870408804335,23.005395178799965,16.649207491857695
2018-11-30,65.81477131843117,186.79177847073078,147.2953539386625,22.967601101830716,18.04600297858212
2018-12-31,68.14079749357582,194.07735787076354,149.44057832141203,20.78786332864638,15.216557425853217
2019-01-31,66.98052005004301,196.86214691312242,139.9858745481782,22.29949170144178,19.81850725902284
2019-02-28,67.23692264294247,197.17519523752196,143.01873605796936,22.921503214615967,17.634400258429853
2019-03-31,68.27593450855056,198.51052720918798,139.88837100628024,23.32219612572452,18.893268687075086
2019-04-30,70.74611322087937,201.3514990174068,135.22895147163848,21.858409243416133,20.81930533154441
2019-05-31,69.08297996777914,195.12586485548636,139.90661786306035,23.599964905964413,15.537029681021824
2019-06-30,69.24563651556433,204.99777888689198,139.82482094261803,23.37742538766639,22.523588823241397
2019-07-31,71.20011842663054,207.30927008649377,144.40581945656533,24.264257656276882,16.617331304895327
2019-08-31,70.16778712783395,207.28405680488535,140.58545320056493,21.749279717633918,20.883037461009895
2019-09-30,74.21885145500653,202.5927445616976,135.96261954059355,19.782016048379727,18.99421614248577
2019-10-31,79.86998775325205,209.7045100817562,142.33335865284704,19.219903861725914,17.40399535312924
2019-11-30,81.70418719934116,198.63364399943828,138.63796441908164,19.195435701597706,15.017062848564823
2019-12-31,84.05623870824155,197.19477348120463,139.83445774129268,17.372379331999483,21.57220113588851
2020-01-31,86.84258417238848,205.37084282178841,138.73102777417876,18.735011708544175,12.85265564800819
2020-02-29,79.89517743859741,213.73650173160203,131.62308007229691,16.306781441694607,15.959652276772209
2020-03-31,69.50880437157976,223.24648815510844,134.70909891242493,16.61653413186782,82.61292643000363
2020-04-30,71.54028411400124,223.32154116588111,134.7283594032602,12.115391359050884,21.0163759387518
2020-05-31,76.173235422946,223.80385636038386,140.34399267147978,11.610816172306356,20.28670819265015
2020-06-30,79.37858753005484,225.28253074308228,138.34907853258028,12.766840429999446,21.61370130511859
2020-07-31,80.12525482589034,236.12795664559127,138.20171714976928,12.48292850200825,12.641002356669398
2020-08-31,82.72347833957464,236.24839550847565,141.82403190148287,13.070002484163838,18.31441512421398
2020-09-30,87.51266729419366,242.20640815927663,148.26210961932276,11.927645227049954,18.594616079329896
2020-10-31,91.0192791894485,243.49686201917606,132.7917722905229,10.184884112327495,18.480618789569835
2020-11-30,93.9044833148906,243.27551218929472,136.55454607204084,10.805170409417052,16.136630395410158
2020-12-31,96.04338223971708,245.4714347297454,132.35943666540408,11.665123351394815,15.828622128471729
2021-01-31,104.49553049827983,254.3793683127289,128.46521099436214,11.960624981851439,22.470850021561937
2021-02-28,111.54760155784513,247.89921493961327,127.807236970759,13.031478330082837,19.466044609450726
2021-03-31,109.94198291962397,255.46994790105026,128.73607441068083,13.178546279503664,15.0346892313869
2021-04-30,116.97107914062808,253.01954680158477,139.44792681755231,11.783685641107976,15.421833154970603
2021-05-31,124.03247301956712,263.6849061662714,144.62737504868798,12.384595173351546,17.117137809235615
2021-06-30,131.5598701586041,253.73887958027038,148.403520576288,11.32788164092358,17.92231378416635
2021-07-31,133.2472011868998,251.96156843291294,157.35963565403847,11.052434024723748,21.627917922213943
2021-08-31,147.2963875124702,264.32677841203036,153.24048024272463,11.12676836568925,19.535074782885637
2021-09-30,157.12057551150207,270.6808129340589,161.22258742820623,10.94915681649379,18.277775866591842
2021-10-31,152.211736512459,280.56166175886557,159.7523334776643,10.248859190549485,16.357410897890944
2021-11-30,155.316848469145,293.81612556860307,172.9462002238681,10.072985934837202,21.963984916910146
2021-12-31,161.41186239216597,284.9962305550745,175.28098071408724,10.359699759989638,14.360284166157879
2022-01-31,154.94742641489344,267.4048808217494,185.17860982562598,11.10023503853995,27.78432876760888
2022-02-28,151.53997528215604,249.34329899150515,196.37216116302994,11.06567420260135,34.77895035046823
2022-03-31,149.75405894136253,259.1424800416649,200.81502260287704,10.78446594936463,26.840057730775996
2022-04-30,151.93167815076464,256.35046846891146,210.60322245120227,11.548895492489732,19.128061349022218
2022-05-31,148.55488088692402,229.2809813591345,214.1614403505299,11.708117097041113,20.800852957923645
2022-06-30,145.90575392268838,229.0541739809674,230.8373716267438,11.385077239540525,15.175359308782316
2022-07-31,149.66921388272567,218.5564319590102,231.44157658099934,12.659002325843476,16.426562674657244
2022-08-31,147.27176540168028,211.85685090367085,240.9678495012071,12.701845218391403,21.05361580187446
2022-09-30,151.3482804144317,210.7115938384062,235.20835002244672,13.727249608679458,21.050663153302803
2022-10-31,152.97686914229058,205.0280419492006,246.33285004182758,15.137317371469655,13.407161176655539
2022-11-30,154.80999041194943,200.4694511335992,236.57347056672194,15.41917802558903,17.141334406484578
2022-12-31,145.4413252005749,190.0422038454563,236.74159136687499,15.93378322964983,20.273640311063936
2023-01-31,148.38128168823067,196.98913217989954,242.0832235980865,16.522709966121205,14.755050248025526
2023-02-28,147.16473682897106,201.58453569825357,251.68671822476958,16.63543065009943,16.032023881615746
2023-03-31,143.77685303933225,204.3582981617351,255.50398579744862,17.130130358888465,19.05481030276081
2023-04-30,142.42123292797953,206.63847909148285,245.29955969735605,17.121923051529112,18.687349786486664
2023-05-31,140.83597354805684,188.96093911853131,250.4895040099232,17.75385480297642,20.031168272037398
2023-06-30,141.56402489897903,185.19510360747208,253.0613571314949,17.195829054980766,19.96744597808631
2023-07-31,156.22702925538914,188.07406749076654,284.9177216962029,17.462380466927872,17.613037788541675
2023-08-31,161.55330525416394,191.1974910034442,282.86993968262186,17.931129462255267,15.888703853638818
2023-09-30,157.39200625385857,197.30959860899077,287.133268777602,18.71018393449455,15.364725018130352
2023-10-31,160.58543696153765,187.47027641632923,298.0920358974694,19.738936989714997,20.493454509936775
2023-11-30,164.76473470910548,194.14775697750824,295.1290240058503,19.286620157166677,17.892114634211424
2023-12-31,167.17280837610548,180.5767176805115,308.1251214880424,18.542976188348316,19.912894176040485
2024-01-31,168.98477213429481,179.25395275141085,318.3771619832774,18.768414370104786,13.250340640860077
2024-02-29,174.6375327810063,182.22841426306087,330.45466764817604,17.048830437651507,19.769655884385664
2024-03-31,179.13849565394372,178.94091823484206,328.5302167146652,16.505207662359467,12.69905524670509
2024-04-30,164.28920071819272,172.24712233554806,340.11585973053536,16.644721268707773,16.542195501236396
2024-05-31,169.65984211078745,173.2255773030566,353.58170749365127,17.711725098221805,10.0
2024-06-30,172.26282838150587,175.90050476092838,373.4783590009458,16.331358049653485,23.03203113110463
2024-07-31,172.9206537416901,172.4861993469002,377.39206936285694,17.090279599438066,19.572177554612896
2024-08-31,174.5359933752038,170.49009142091137,394.94381240374923,18.621918998173424,18.394760270257855
2024-09-30,186.84447245065124,174.98122144047116,429.4128047946306,19.25609420318468,13.512383796036
2024-10-31,189.970886531274,180.1115735646425,455.90563581654067,18.28817603233913,22.12952835615574
2024-11-30,186.4733333145908,170.57191627023244,452.0930183682372,18.784567952343043,21.29497386859416
2024-12-31,193.18408656179514,173.73605553633425,479.9939711159981,17.52130283964196,19.51350358708333
2025-01-31,199.28608537979247,169.47870190244257,489.8171116960432,17.50629999293814,15.989421996867792
2025-02-28,198.24115152513252,167.92777079800274,487.37369610149693,17.56196644727463,17.716855911935255
2025-03-31,215.10559963043943,163.61096676524244,457.06032358699895,17.190888515577946,17.031268334667757
2025-04-30,211.1088481991503,164.9920437078143,452.7927003492241,15.020426201603945,21.062065719312148
2025-05-31,209.78553271166516,162.63206735761742,444.0471321080035,13.732061745970952,18.55866077724632
2025-06-30,229.27152562309817,164.64193355853834,444.65990715642573,13.643078666557415,15.914474482817239
2025-07-31,229.86502167190002,160.9714822788422,448.1128828173742,12.803867207423988,20.483937060300924
2025-08-31,231.26256587347976,165.1505563859343,459.08225428393314,12.80732075712728,21.267480903561605
2025-09-30,242.47822903705645,171.57219439534225,465.3837455786283,12.149169132153046,18.78268018452461
2025-10-31,229.68557367606442,171.1555611352335,477.2390182437799,12.835243560897583,17.119831002366947
2025-11-30,232.30739779588876,177.2260165142765,478.21904263193227,12.60712771306004,14.761514979844794
